start_time,src,dst,result,rtt,type,code,reply_from
2025-02-02 15:13:52.673942,172.22.89.198,example.com,OK,0.140436,0,0,6.7.128.198
2025-02-02 15:13:53.680948,172.22.89.198,example.com,OK,0.139618,0,0,3.192.228.84
2025-02-02 15:13:54.712379,172.22.89.198,example.com,OK,0.217406,0,0,3.215.0.138
2025-02-02 15:13:55.713064,172.22.89.198,example.com,OK,0.140823,0,0,6.7.128.198
2025-02-02 15:13:56.715289,172.22.89.198,example.com,OK,0.139462,0,0,3.192.228.84
2025-02-02 15:13:57.727445,172.22.89.198,example.com,OK,0.218062,0,0,3.215.0.138
2025-02-02 15:13:58.759133,172.22.89.198,example.com,OK,0.140973,0,0,6.7.128.198
2025-02-02 15:13:57.333270,172.22.89.198,example.com,OK,0.140259,0,0,3.192.228.84
2025-02-02 15:13:58.365215,172.22.89.198,example.com,OK,0.213086,0,0,3.215.0.138
2025-02-02 15:13:59.413610,172.22.89.198,example.com,OK,0.143206,0,0,6.7.128.198
2025-02-02 15:14:00.424705,172.22.89.198,example.com,OK,0.141056,0,0,3.192.228.84
2025-02-02 15:14:01.478238,172.22.89.198,example.com,OK,0.213941,0,0,3.215.0.138
2025-02-02 15:14:02.497576,172.22.89.198,example.com,OK,0.140246,0,0,6.7.128.198
2025-02-02 15:14:03.535895,172.22.89.198,example.com,OK,0.140269,0,0,3.192.228.84
2025-02-02 15:14:04.544460,172.22.89.198,example.com,OK,0.217637,0,0,3.215.0.138
2025-02-02 15:14:05.547029,172.22.89.198,example.com,OK,0.140852,0,0,6.7.128.198
2025-02-02 15:14:06.547822,172.22.89.198,example.com,OK,0.140342,0,0,3.192.228.84
2025-02-02 15:14:07.550666,172.22.89.198,example.com,OK,0.217865,0,0,3.215.0.138
2025-02-02 15:14:08.551938,172.22.89.198,example.com,OK,0.14647,0,0,6.7.128.198
2025-02-02 15:14:09.553392,172.22.89.198,example.com,OK,0.141297,0,0,3.192.228.84
2025-02-02 15:14:10.553822,172.22.89.198,example.com,OK,0.217297,0,0,3.215.0.138
2025-02-02 15:14:11.556699,172.22.89.198,example.com,OK,0.146079,0,0,6.7.128.198
2025-02-02 15:14:12.557598,172.22.89.198,example.com,OK,0.145866,0,0,3.192.228.84
2025-02-02 15:14:13.559518,172.22.89.198,example.com,OK,0.218853,0,0,3.215.0.138
2025-02-02 15:14:14.560778,172.22.89.198,example.com,OK,0.143795,0,0,6.7.128.198
2025-02-02 15:14:15.562512,172.22.89.198,example.com,OK,0.151689,0,0,3.192.228.84
2025-02-02 15:14:16.564963,172.22.89.198,example.com,OK,0.21835,0,0,3.215.0.138
2025-02-02 15:14:17.567737,172.22.89.198,example.com,OK,0.143182,0,0,6.7.128.198
2025-02-02 15:14:18.570481,172.22.89.198,example.com,OK,0.145455,0,0,3.192.228.84
2025-02-02 15:14:19.609478,172.22.89.198,example.com,OK,0.224154,0,0,3.215.0.138
2025-02-02 15:14:20.610577,172.22.89.198,example.com,OK,0.142783,0,0,6.7.128.198
2025-02-02 15:14:21.611908,172.22.89.198,example.com,OK,0.144851,0,0,3.192.228.84
2025-02-02 15:14:22.613676,172.22.89.198,example.com,OK,0.216811,0,0,3.215.0.138
2025-02-02 15:14:23.614346,172.22.89.198,example.com,OK,0.141293,0,0,6.7.128.198
2025-02-02 15:14:24.615839,172.22.89.198,example.com,OK,0.142395,0,0,3.192.228.84
2025-02-02 15:14:25.616412,172.22.89.198,example.com,OK,0.269611,0,0,3.215.0.138
2025-02-02 15:14:26.620909,172.22.89.198,example.com,OK,0.175187,0,0,6.7.128.198
2025-02-02 15:14:27.621680,172.22.89.198,example.com,OK,0.142682,0,0,3.192.228.84
2025-02-02 15:14:28.623124,172.22.89.198,example.com,OK,0.213395,0,0,3.215.0.138
2025-02-02 15:14:27.033155,172.22.89.198,example.com,OK,0.147681,0,0,6.7.128.198
2025-02-02 15:14:28.048849,172.22.89.198,example.com,OK,0.140241,0,0,3.192.228.84
2025-02-02 15:14:29.072968,172.22.89.198,example.com,OK,0.212674,0,0,3.215.0.138
2025-02-02 15:14:30.077647,172.22.89.198,example.com,OK,0.143427,0,0,6.7.128.198
2025-02-02 15:14:31.078218,172.22.89.198,example.com,OK,0.140864,0,0,3.192.228.84
2025-02-02 15:14:32.079113,172.22.89.198,example.com,OK,0.214338,0,0,3.215.0.138
2025-02-02 15:14:33.082501,172.22.89.198,example.com,OK,0.14025,0,0,6.7.128.198
2025-02-02 15:14:34.085385,172.22.89.198,example.com,OK,0.14793,0,0,3.192.228.84
2025-02-02 15:14:35.087631,172.22.89.198,example.com,OK,0.21454,0,0,3.215.0.138
2025-02-02 15:14:36.090309,172.22.89.198,example.com,OK,0.141224,0,0,6.7.128.198
2025-02-02 15:14:37.092720,172.22.89.198,example.com,OK,0.140426,0,0,3.192.228.84
2025-02-02 15:14:38.097438,172.22.89.198,example.com,OK,0.213853,0,0,3.215.0.138
2025-02-02 15:14:39.102657,172.22.89.198,example.com,OK,0.140004,0,0,6.7.128.198
2025-02-02 15:14:40.103655,172.22.89.198,example.com,OK,0.140544,0,0,3.192.228.84
2025-02-02 15:14:41.108909,172.22.89.198,example.com,OK,0.219621,0,0,3.215.0.138
2025-02-02 15:14:42.111804,172.22.89.198,example.com,OK,0.142918,0,0,6.7.128.198
2025-02-02 15:14:43.118351,172.22.89.198,example.com,OK,0.143382,0,0,3.192.228.84
2025-02-02 15:14:44.119993,172.22.89.198,example.com,OK,0.21715,0,0,3.215.0.138
2025-02-02 15:14:45.123406,172.22.89.198,example.com,OK,0.144319,0,0,6.7.128.198
2025-02-02 15:14:46.123740,172.22.89.198,example.com,OK,0.14289,0,0,3.192.228.84
2025-02-02 15:14:47.124350,172.22.89.198,example.com,OK,0.218994,0,0,3.215.0.138
2025-02-02 15:14:48.129617,172.22.89.198,example.com,OK,0.140177,0,0,6.7.128.198
2025-02-02 15:14:49.130211,172.22.89.198,example.com,OK,0.140207,0,0,3.192.228.84
2025-02-02 15:14:50.130714,172.22.89.198,example.com,OK,0.213296,0,0,3.215.0.138
2025-02-02 15:14:51.131111,172.22.89.198,example.com,OK,0.140916,0,0,6.7.128.198
2025-02-02 15:14:52.131485,172.22.89.198,example.com,OK,0.140028,0,0,3.192.228.84
2025-02-02 15:14:53.133172,172.22.89.198,example.com,OK,0.214642,0,0,3.215.0.138
2025-02-02 15:14:54.133929,172.22.89.198,example.com,OK,0.140205,0,0,6.7.128.198
2025-02-02 15:14:55.134355,172.22.89.198,example.com,OK,0.141672,0,0,3.192.228.84
2025-02-02 15:14:56.135555,172.22.89.198,example.com,OK,0.219777,0,0,3.215.0.138
2025-02-02 15:14:57.140798,172.22.89.198,example.com,OK,0.140425,0,0,6.7.128.198
2025-02-02 15:14:58.141867,172.22.89.198,example.com,OK,0.14134,0,0,3.192.228.84
2025-02-02 15:14:56.657428,172.22.89.198,example.com,OK,0.214117,0,0,3.215.0.138
2025-02-02 15:14:57.668031,172.22.89.198,example.com,OK,0.140703,0,0,6.7.128.198
2025-02-02 15:14:58.701354,172.22.89.198,example.com,OK,0.140031,0,0,3.192.228.84
2025-02-02 15:14:59.702629,172.22.89.198,example.com,OK,0.217052,0,0,3.215.0.138
2025-02-02 15:15:00.715802,172.22.89.198,example.com,OK,0.141055,0,0,6.7.128.198
2025-02-02 15:15:01.727749,172.22.89.198,example.com,OK,0.140756,0,0,3.192.228.84
2025-02-02 15:15:02.728896,172.22.89.198,example.com,OK,0.216064,0,0,3.215.0.138
2025-02-02 15:15:03.731159,172.22.89.198,example.com,OK,0.140767,0,0,6.7.128.198
2025-02-02 15:15:04.733564,172.22.89.198,example.com,OK,0.145113,0,0,3.192.228.84
2025-02-02 15:15:05.734569,172.22.89.198,example.com,OK,0.219519,0,0,3.215.0.138
2025-02-02 15:15:06.738551,172.22.89.198,example.com,OK,0.142446,0,0,6.7.128.198
2025-02-02 15:15:07.741187,172.22.89.198,example.com,OK,0.142709,0,0,3.192.228.84
2025-02-02 15:15:08.744149,172.22.89.198,example.com,OK,0.229198,0,0,3.215.0.138
2025-02-02 15:15:09.745630,172.22.89.198,example.com,OK,0.145319,0,0,6.7.128.198
2025-02-02 15:15:10.748707,172.22.89.198,example.com,OK,0.143619,0,0,3.192.228.84
2025-02-02 15:15:11.750367,172.22.89.198,example.com,OK,0.213389,0,0,3.215.0.138
2025-02-02 15:15:12.752853,172.22.89.198,example.com,OK,0.146224,0,0,6.7.128.198
2025-02-02 15:15:13.754587,172.22.89.198,example.com,OK,0.141378,0,0,3.192.228.84
2025-02-02 15:15:14.757699,172.22.89.198,example.com,OK,0.218889,0,0,3.215.0.138
2025-02-02 15:15:15.758803,172.22.89.198,example.com,OK,0.156611,0,0,6.7.128.198
2025-02-02 15:15:16.760688,172.22.89.198,example.com,OK,0.177758,0,0,3.192.228.84
2025-02-02 15:15:17.762695,172.22.89.198,example.com,OK,0.21637,0,0,3.215.0.138
2025-02-02 15:15:18.768077,172.22.89.198,example.com,OK,0.142268,0,0,6.7.128.198
2025-02-02 15:15:19.774305,172.22.89.198,example.com,OK,0.145595,0,0,3.192.228.84
2025-02-02 15:15:20.784101,172.22.89.198,example.com,OK,0.213777,0,0,3.215.0.138
2025-02-02 15:15:21.785467,172.22.89.198,example.com,OK,0.140426,0,0,6.7.128.198
2025-02-02 15:15:22.787439,172.22.89.198,example.com,OK,0.142699,0,0,3.192.228.84
2025-02-02 15:15:23.788410,172.22.89.198,example.com,OK,0.216115,0,0,3.215.0.138
2025-02-02 15:15:24.789619,172.22.89.198,example.com,OK,0.142174,0,0,6.7.128.198
2025-02-02 15:15:25.790444,172.22.89.198,example.com,OK,0.157576,0,0,3.192.228.84
2025-02-02 15:15:26.796586,172.22.89.198,example.com,OK,0.216009,0,0,3.215.0.138
2025-02-02 15:15:27.797356,172.22.89.198,example.com,OK,0.182855,0,0,6.7.128.198
2025-02-02 15:15:28.801176,172.22.89.198,example.com,OK,0.15658,0,0,3.192.228.84
2025-02-02 15:15:27.268678,172.22.89.198,example.com,OK,0.216953,0,0,3.215.0.138
2025-02-02 15:15:28.272383,172.22.89.198,example.com,OK,0.143882,0,0,6.7.128.198
2025-02-02 15:15:29.277857,172.22.89.198,example.com,OK,0.142155,0,0,3.192.228.84
2025-02-02 15:15:30.279189,172.22.89.198,example.com,OK,0.216067,0,0,3.215.0.138
2025-02-02 15:15:31.282561,172.22.89.198,example.com,OK,0.144366,0,0,6.7.128.198
2025-02-02 15:15:32.287187,172.22.89.198,example.com,OK,0.141138,0,0,3.192.228.84
2025-02-02 15:15:33.291577,172.22.89.198,example.com,OK,0.213408,0,0,3.215.0.138
2025-02-02 15:15:34.296459,172.22.89.198,example.com,OK,0.14649,0,0,6.7.128.198
2025-02-02 15:15:35.301931,172.22.89.198,example.com,OK,0.158352,0,0,3.192.228.84
2025-02-02 15:15:36.306688,172.22.89.198,example.com,OK,0.222298,0,0,3.215.0.138
2025-02-02 15:15:37.310957,172.22.89.198,example.com,OK,0.14356,0,0,6.7.128.198
2025-02-02 15:15:38.314005,172.22.89.198,example.com,OK,0.148141,0,0,3.192.228.84
2025-02-02 15:15:39.316558,172.22.89.198,example.com,OK,0.218906,0,0,3.215.0.138
2025-02-02 15:15:40.317693,172.22.89.198,example.com,OK,0.143308,0,0,6.7.128.198
2025-02-02 15:15:41.325524,172.22.89.198,example.com,OK,0.143318,0,0,3.192.228.84
2025-02-02 15:15:42.334319,172.22.89.198,example.com,OK,0.217423,0,0,3.215.0.138
2025-02-02 15:15:43.339720,172.22.89.198,example.com,OK,0.146702,0,0,6.7.128.198
2025-02-02 15:15:44.343927,172.22.89.198,example.com,OK,0.141497,0,0,3.192.228.84
2025-02-02 15:15:45.353686,172.22.89.198,example.com,OK,0.224716,0,0,3.215.0.138
2025-02-02 15:15:46.362372,172.22.89.198,example.com,OK,0.143228,0,0,6.7.128.198
2025-02-02 15:15:47.399470,172.22.89.198,example.com,OK,0.141221,0,0,3.192.228.84
2025-02-02 15:15:48.441216,172.22.89.198,example.com,OK,0.21703,0,0,3.215.0.138
2025-02-02 15:15:49.443770,172.22.89.198,example.com,OK,0.145455,0,0,6.7.128.198
2025-02-02 15:15:50.449058,172.22.89.198,example.com,OK,0.14272,0,0,3.192.228.84
2025-02-02 15:15:51.452776,172.22.89.198,example.com,OK,0.217269,0,0,3.215.0.138
2025-02-02 15:15:52.457561,172.22.89.198,example.com,OK,0.144321,0,0,6.7.128.198
2025-02-02 15:15:53.463061,172.22.89.198,example.com,OK,0.141637,0,0,3.192.228.84
2025-02-02 15:15:54.466056,172.22.89.198,example.com,OK,0.216194,0,0,3.215.0.138
2025-02-02 15:15:55.473253,172.22.89.198,example.com,OK,0.13987,0,0,6.7.128.198
2025-02-02 15:15:56.474317,172.22.89.198,example.com,OK,0.142383,0,0,3.192.228.84
2025-02-02 15:15:57.475997,172.22.89.198,example.com,OK,0.219275,0,0,3.215.0.138
2025-02-02 15:15:58.479029,172.22.89.198,example.com,OK,0.149081,0,0,6.7.128.198
2025-02-02 15:15:56.917412,172.22.89.198,example.com,OK,0.139883,0,0,3.192.228.84
2025-02-02 15:15:57.921410,172.22.89.198,example.com,OK,0.214863,0,0,3.215.0.138
2025-02-02 15:15:58.922039,172.22.89.198,example.com,OK,0.141675,0,0,6.7.128.198
2025-02-02 15:15:59.922468,172.22.89.198,example.com,OK,0.13874,0,0,3.192.228.84
2025-02-02 15:16:00.929457,172.22.89.198,example.com,OK,0.215002,0,0,3.215.0.138
2025-02-02 15:16:01.930531,172.22.89.198,example.com,OK,0.141722,0,0,6.7.128.198
2025-02-02 15:16:02.941497,172.22.89.198,example.com,OK,0.148568,0,0,3.192.228.84
2025-02-02 15:16:03.944530,172.22.89.198,example.com,OK,0.213495,0,0,3.215.0.138
2025-02-02 15:16:04.946988,172.22.89.198,example.com,OK,0.141087,0,0,6.7.128.198
2025-02-02 15:16:05.948862,172.22.89.198,example.com,OK,0.141358,0,0,3.192.228.84
2025-02-02 15:16:07.009174,172.22.89.198,example.com,OK,0.215549,0,0,3.215.0.138
2025-02-02 15:16:08.588494,172.22.89.198,example.com,OK,0.151016,0,0,3.192.228.80
2025-02-02 15:16:09.589494,172.22.89.198,example.com,OK,0.221531,0,0,3.215.0.136
2025-02-02 16:48:40.164581,172.22.89.198,example.com,OK,0.145043,0,0,6.7.128.175
2025-02-02 16:48:41.168579,172.22.89.198,example.com,OK,0.151112,0,0,3.192.228.80
2025-02-02 16:48:42.171016,172.22.89.198,example.com,OK,0.226026,0,0,3.215.0.136
2025-02-02 16:48:43.174810,172.22.89.198,example.com,OK,0.137294,0,0,6.7.128.175
2025-02-02 16:48:44.182226,172.22.89.198,example.com,OK,0.161749,0,0,3.192.228.80
2025-02-02 16:48:45.186711,172.22.89.198,example.com,OK,0.225296,0,0,3.215.0.136
2025-02-02 16:48:46.193014,172.22.89.198,example.com,OK,0.134855,0,0,6.7.128.175
2025-02-02 16:48:47.194575,172.22.89.198,example.com,OK,0.153914,0,0,3.192.228.80
2025-02-02 16:48:48.197650,172.22.89.198,example.com,OK,0.222382,0,0,3.215.0.136
2025-02-02 16:48:49.206953,172.22.89.198,example.com,OK,0.141678,0,0,6.7.128.175
2025-02-02 16:48:50.210732,172.22.89.198,example.com,OK,0.164176,0,0,3.192.228.80
2025-02-02 16:48:51.211179,172.22.89.198,example.com,OK,0.226153,0,0,3.215.0.136
2025-02-02 16:48:52.212680,172.22.89.198,example.com,OK,0.133838,0,0,6.7.128.175
2025-02-02 16:48:53.218948,172.22.89.198,example.com,OK,0.158371,0,0,3.192.228.80
2025-02-02 16:48:54.219625,172.22.89.198,example.com,OK,0.224069,0,0,3.215.0.136
2025-02-02 16:48:55.222713,172.22.89.198,example.com,OK,0.135624,0,0,6.7.128.175
2025-02-02 16:48:56.225396,172.22.89.198,example.com,OK,0.161291,0,0,3.192.228.80
2025-02-02 16:48:57.226037,172.22.89.198,example.com,OK,0.224112,0,0,3.215.0.136
2025-02-02 16:48:58.229169,172.22.89.198,example.com,OK,0.132525,0,0,6.7.128.175
2025-02-02 16:48:59.232101,172.22.89.198,example.com,OK,0.146783,0,0,3.192.228.80
2025-02-02 16:48:57.583094,172.22.89.198,example.com,OK,0.217732,0,0,3.215.0.136
2025-02-02 16:48:58.585218,172.22.89.198,example.com,OK,0.132644,0,0,6.7.128.175
2025-02-02 16:48:59.593549,172.22.89.198,example.com,OK,0.154944,0,0,3.192.228.80
2025-02-02 16:49:00.596391,172.22.89.198,example.com,OK,0.221067,0,0,3.215.0.136
2025-02-02 16:49:01.597345,172.22.89.198,example.com,OK,0.131353,0,0,6.7.128.175
2025-02-02 16:49:02.598213,172.22.89.198,example.com,OK,0.14783,0,0,3.192.228.80
2025-02-02 16:49:03.599706,172.22.89.198,example.com,OK,0.220865,0,0,3.215.0.136
2025-02-02 16:49:04.600136,172.22.89.198,example.com,OK,0.140946,0,0,6.7.128.175
2025-02-02 16:49:05.601348,172.22.89.198,example.com,OK,0.150924,0,0,3.192.228.80
2025-02-02 16:49:06.602699,172.22.89.198,example.com,OK,0.221248,0,0,3.215.0.136
2025-02-02 16:49:07.610401,172.22.89.198,example.com,OK,0.132149,0,0,6.7.128.175
2025-02-02 16:49:08.611576,172.22.89.198,example.com,OK,0.151298,0,0,3.192.228.80
2025-02-02 16:49:09.643797,172.22.89.198,example.com,OK,0.221483,0,0,3.215.0.136
2025-02-02 16:49:10.644443,172.22.89.198,example.com,OK,0.133024,0,0,6.7.128.175
2025-02-02 16:49:11.671488,172.22.89.198,example.com,OK,0.149674,0,0,3.192.228.80
2025-02-02 16:49:12.672123,172.22.89.198,example.com,OK,0.222574,0,0,3.215.0.136
2025-02-02 16:49:13.672705,172.22.89.198,example.com,OK,0.134647,0,0,6.7.128.175
2025-02-02 16:49:14.673143,172.22.89.198,example.com,OK,0.166413,0,0,3.192.228.80
2025-02-02 16:49:15.674491,172.22.89.198,example.com,OK,0.22704,0,0,3.215.0.136
2025-02-02 16:49:16.675299,172.22.89.198,example.com,OK,0.136902,0,0,6.7.128.175
2025-02-02 16:49:17.676341,172.22.89.198,example.com,OK,0.152201,0,0,3.192.228.80
2025-02-02 16:49:18.719838,172.22.89.198,example.com,OK,0.22498,0,0,3.215.0.136
2025-02-02 16:49:19.722032,172.22.89.198,example.com,OK,0.134499,0,0,6.7.128.175
2025-02-02 16:49:20.722487,172.22.89.198,example.com,OK,0.153751,0,0,3.192.228.80
2025-02-02 16:49:21.731615,172.22.89.198,example.com,OK,0.224739,0,0,3.215.0.136
2025-02-02 16:49:22.732267,172.22.89.198,example.com,OK,0.135636,0,0,6.7.128.175
2025-02-02 16:49:23.732790,172.22.89.198,example.com,OK,0.15612,0,0,3.192.228.80
2025-02-02 16:49:24.733550,172.22.89.198,example.com,OK,0.226169,0,0,3.215.0.136
2025-02-02 16:49:25.734167,172.22.89.198,example.com,OK,0.134454,0,0,6.7.128.175
2025-02-02 16:49:26.760696,172.22.89.198,example.com,OK,0.150747,0,0,3.192.228.80
2025-02-02 16:49:27.761171,172.22.89.198,example.com,OK,0.222273,0,0,3.215.0.136
2025-02-02 16:49:28.762250,172.22.89.198,example.com,OK,0.134752,0,0,6.7.128.175
2025-02-02 16:49:29.786571,172.22.89.198,example.com,OK,-2.489352,0,0,3.192.228.80
2025-02-02 16:49:30.790283,172.22.89.198,example.com,OK,0.219693,0,0,3.215.0.136
2025-02-02 16:49:31.791422,172.22.89.198,example.com,OK,0.138284,0,0,6.7.128.175
2025-02-02 16:49:32.809203,172.22.89.198,example.com,OK,0.146115,0,0,3.192.228.80
2025-02-02 16:49:33.810241,172.22.89.198,example.com,OK,0.220306,0,0,3.215.0.136
2025-02-02 16:49:34.818061,172.22.89.198,example.com,OK,0.131379,0,0,6.7.128.175
2025-02-02 16:49:35.825805,172.22.89.198,example.com,OK,0.146818,0,0,3.192.228.80
2025-02-02 16:49:36.834850,172.22.89.198,example.com,OK,0.218438,0,0,3.215.0.136
2025-02-02 16:49:37.838232,172.22.89.198,example.com,OK,0.131891,0,0,6.7.128.175
2025-02-02 16:49:38.848126,172.22.89.198,example.com,OK,0.150041,0,0,3.192.228.80
2025-02-02 16:49:39.858933,172.22.89.198,example.com,OK,0.225998,0,0,3.215.0.136
2025-02-02 16:49:40.868430,172.22.89.198,example.com,OK,0.134668,0,0,6.7.128.175
2025-02-02 16:49:41.892353,172.22.89.198,example.com,OK,0.15376,0,0,3.192.228.80
2025-02-02 16:49:42.899171,172.22.89.198,example.com,OK,0.226944,0,0,3.215.0.136
2025-02-02 16:49:43.906023,172.22.89.198,example.com,OK,0.135167,0,0,6.7.128.175
2025-02-02 16:49:44.914367,172.22.89.198,example.com,OK,0.184381,0,0,3.192.228.80
2025-02-02 16:49:45.920549,172.22.89.198,example.com,OK,0.229324,0,0,3.215.0.136
2025-02-02 16:49:46.925394,172.22.89.198,example.com,OK,0.141193,0,0,6.7.128.175
2025-02-02 16:49:47.929174,172.22.89.198,example.com,OK,0.155066,0,0,3.192.228.80
2025-02-02 16:49:48.932401,172.22.89.198,example.com,OK,0.225739,0,0,3.215.0.136
2025-02-02 16:49:49.934856,172.22.89.198,example.com,OK,0.16123,0,0,6.7.128.175
2025-02-02 16:49:50.935956,172.22.89.198,example.com,OK,0.186331,0,0,3.192.228.80
2025-02-02 16:49:51.937869,172.22.89.198,example.com,OK,0.22599,0,0,3.215.0.136
2025-02-02 16:49:52.939461,172.22.89.198,example.com,OK,0.134708,0,0,6.7.128.175
2025-02-02 16:49:53.942565,172.22.89.198,example.com,OK,0.158588,0,0,3.192.228.80
2025-02-02 16:49:54.951701,172.22.89.198,example.com,OK,0.234278,0,0,3.215.0.136
2025-02-02 16:49:55.955686,172.22.89.198,example.com,OK,0.130795,0,0,6.7.128.175
2025-02-02 16:49:56.960907,172.22.89.198,example.com,OK,0.155379,0,0,3.192.228.80
2025-02-02 16:49:57.961909,172.22.89.198,example.com,OK,0.221555,0,0,3.215.0.136
2025-02-02 16:49:58.962191,172.22.89.198,example.com,OK,0.133596,0,0,6.7.128.175
2025-02-02 16:49:57.283600,172.22.89.198,example.com,OK,0.158184,0,0,3.192.228.80
2025-02-02 16:49:58.308917,172.22.89.198,example.com,OK,0.219478,0,0,3.215.0.136
2025-02-02 16:49:59.320013,172.22.89.198,example.com,OK,0.134054,0,0,6.7.128.175
2025-02-02 16:50:00.338448,172.22.89.198,example.com,OK,0.153684,0,0,3.192.228.80
